15/02/2015,-10000
28/03/2015,438.71
28/04/2015,438.71
28/05/2015,438.71
28/06/2015,438.71
28/07/2015,438.71
28/08/2015,438.71
28/09/2015,438.71
28/10/2015,438.71
05/11/2015,-2000
28/11/2015,438.71
28/12/2015,438.71
28/01/2016,438.71
28/02/2016,438.71
28/03/2016,438.71
28/04/2016,438.71
28/05/2016,438.71
28/06/2016,438.71
28/07/2016,438.71
28/08/2016,438.71
28/09/2016,438.71
28/10/2016,438.71
28/11/2016,438.71
28/12/2016,438.71
28/01/2017,438.71
28/02/2017,438.71
28/03/2017,438.71
28/04/2017,438.71
28/05/2017,438.71
28/06/2017,438.71
28/07/2017,438.71
28/08/2017,438.71
28/09/2017,438.71
28/10/2017,438.71
28/11/2017,438.71
28/12/2017,438.71
28/01/2018,438.71
28/02/2018,438.71
28/03/2018,438.71
28/04/2018,438.71
28/05/2018,438.71
28/06/2018,438.71
28/07/2018,438.71
28/08/2018,438.71
28/09/2018,438.71
28/10/2018,438.71
28/11/2018,438.71
28/12/2018,438.71
28/01/2019,438.71
28/02/2019,438.71
28/03/2019,438.71
28/04/2019,438.71
28/05/2019,438.71
28/06/2019,438.71
28/07/2019,438.71
28/08/2019,438.71
28/09/2019,438.71
28/10/2019,438.71
28/11/2019,438.71
28/12/2019,438.71
28/01/2020,438.71
28/02/2020,438.71
28/03/2020,438.71
28/04/2020,438.71
28/05/2020,438.71
28/06/2020,438.71
28/07/2020,438.71
28/08/2020,438.71
28/09/2020,438.71
28/10/2020,438.71
28/11/2020,438.71
28/12/2020,438.71
28/01/2021,438.71
28/02/2021,438.71
28/03/2021,438.71
28/04/2021,438.71
28/05/2021,438.71
28/06/2021,438.71
28/07/2021,438.71
28/08/2021,438.71
28/09/2021,438.71
28/10/2021,438.71
28/11/2021,438.71
