2015-02-15,-10000
2015-04-29,200
2015-05-29,200
2015-06-29,200
2015-07-29,200
2015-08-29,200
2015-09-29,200
2015-10-29,200
2015-11-29,200
2015-12-29,200
2016-01-29,200
2016-02-29,200
2016-03-29,200
2016-04-29,200
2016-05-29,200
2016-06-29,200
2016-07-29,200
2016-08-29,200
2016-09-29,200
2016-10-29,200
2016-11-29,200
2016-12-29,200
2017-01-29,200
2017-02-28,200
2017-03-29,200
2017-04-29,200
2017-05-29,200
2017-06-29,200
2017-07-29,200
2017-08-29,200
2017-09-29,200
2017-10-29,200
2017-11-29,200
2017-12-29,200
2018-01-29,200
2018-02-28,200
2018-03-29,200
2018-04-29,200
2018-05-29,200
2018-06-29,200
2018-07-29,200
2018-08-29,200
2018-09-29,200
2018-10-29,200
2018-11-29,200
2018-12-29,200
2019-01-29,200
2019-02-28,200
2019-03-29,200
2019-04-29,200
2019-05-29,200
2019-06-29,200
2019-07-29,200
2019-08-29,200
2019-09-29,200
2019-10-29,200
2019-11-29,200
2019-12-29,200
2020-01-29,200
2020-02-29,200
2020-03-29,200
2020-04-29,200
2020-05-29,200
2020-06-29,200
2020-07-29,200
2020-08-29,200
2020-09-29,200
2020-10-29,200
2020-11-29,200
2020-12-29,200
2021-01-29,200
2021-02-28,200
2021-03-29,200
2021-04-29,200
2021-05-29,200
2021-06-29,200
2021-07-29,200
2021-08-29,200
2021-09-29,200
2021-09-30,0
