15/02/2015,-10000.00
28/03/2015,328.59
05/04/2015,146.19
23/04/2015,291.11
02/05/2015,93.86
15/05/2015,302.24
01/06/2015,224.73
13/06/2015,170.63
02/07/2015,298.11
18/07/2015,18.09
04/08/2015,31.70
06/08/2015,204.92
01/09/2015,135.09
16/09/2015,42.77
29/09/2015,0.32
02/10/2015,2.08
19/10/2015,241.59
08/11/2015,226.45
07/12/2015,317.97
14/12/2015,266.90
28/12/2015,2.08
11/01/2016,64.16
04/02/2016,207.14
23/02/2016,92.00
08/03/2016,187.55
14/03/2016,142.17
12/04/2016,25.70
05/05/2016,127.22
10/05/2016,178.94
22/05/2016,53.15
27/05/2016,253.39
15/06/2016,181.71
05/07/2016,111.63
17/07/2016,61.78
01/08/2016,296.55
16/08/2016,239.53
26/08/2016,137.76
18/09/2016,189.77
01/10/2016,359.39
19/10/2016,312.79
26/10/2016,357.27
22/11/2016,339.79
28/11/2016,392.77
03/12/2016,79.64
06/12/2016,323.56
13/12/2016,313.12
21/12/2016,111.46
26/12/2016,135.30
18/01/2017,77.99
04/02/2017,339.51
20/02/2017,16.80
03/03/2017,296.18
26/03/2017,343.97
02/04/2017,314.58
08/04/2017,240.32
14/04/2017,9.13
03/05/2017,242.94
16/05/2017,65.45
29/05/2017,194.97
20/06/2017,161.95
27/06/2017,239.45
08/07/2017,352.67
12/07/2017,328.03
04/08/2017,219.58
01/09/2017,116.38
13/09/2017,212.79
27/09/2017,296.86
27/10/2017,288.19
25/11/2017,267.74
22/12/2017,268.11
18/01/2018,328.49
28/01/2018,383.25
17/02/2018,155.29
25/02/2018,77.52
20/03/2018,233.31
19/04/2018,15.74
10/05/2018,66.31
27/05/2018,142.82
08/06/2018,58.82
19/06/2018,355.55
06/07/2018,139.88
01/08/2018,244.40
22/08/2018,369.01
27/08/2018,354.38
05/09/2018,210.08
14/09/2018,56.98
12/10/2018,386.75
28/10/2018,207.05
28/11/2018,349.67
03/12/2018,371.55
12/12/2018,23.96
01/01/2019,373.33
15/01/2019,109.02
12/02/2019,260.48
05/03/2019,348.16
08/03/2019,56.38
02/04/2019,126.36
08/04/2019,140.23
08/05/2019,341.40
24/05/2019,148.66
19/06/2019,329.61
05/07/2019,94.78
01/08/2019,181.89
23/08/2019,386.65
08/09/2019,33.64
02/10/2019,130.07
31/10/2019,121.63
01/11/2019,153.79
23/11/2019,300.62
21/12/2019,8.04
